Time,Charge,Current
0.00,0.00,5.00
0.10,0.49,4.76
0.20,0.95,4.52
0.30,1.39,4.30
0.40,1.81,4.09
0.50,2.21,3.89
0.60,2.59,3.70
0.70,2.95,3.52
0.80,3.30,3.35
0.90,3.62,3.19
1.00,3.93,3.03
1.10,4.23,2.88
1.20,4.51,2.74
1.30,4.78,2.61
1.40,5.03,2.48
1.50,5.28,2.36
1.60,5.51,2.25
1.70,5.73,2.14
1.80,5.93,2.03
1.90,6.13,1.93
2.00,6.32,1.84
2.10,6.50,1.75
2.20,6.67,1.66
2.30,6.83,1.58
2.40,6.99,1.51
2.50,7.13,1.43
2.60,7.27,1.36
2.70,7.41,1.30
2.80,7.53,1.23
2.90,7.65,1.17
3.00,7.77,1.12
3.10,7.88,1.06
3.20,7.98,1.01
3.30,8.08,0.96
3.40,8.17,0.91
3.50,8.26,0.87
3.60,8.35,0.83
3.70,8.43,0.79
3.80,8.50,0.75
3.90,8.58,0.71
4.00,8.65,0.68
4.10,8.71,0.64
4.20,8.78,0.61
4.30,8.84,0.58
4.40,8.89,0.55
4.50,8.95,0.53
4.60,9.00,0.50
4.70,9.05,0.48
4.80,9.09,0.45
4.90,9.14,0.43
5.00,9.18,0.41
5.10,9.22,0.39
5.20,9.26,0.37
5.30,9.29,0.35
5.40,9.33,0.34
5.50,9.36,0.32
5.60,9.39,0.30
5.70,9.42,0.29
5.80,9.45,0.28
5.90,9.48,0.26
6.00,9.50,0.25
6.10,9.53,0.24
6.20,9.55,0.23
6.30,9.57,0.21
6.40,9.59,0.20
6.50,9.61,0.19
6.60,9.63,0.18
6.70,9.65,0.18
6.80,9.67,0.17
6.90,9.68,0.16
7.00,9.70,0.15
7.10,9.71,0.14
7.20,9.73,0.14
7.30,9.74,0.13
7.40,9.75,0.12
7.50,9.76,0.12
7.60,9.78,0.11
7.70,9.79,0.11
7.80,9.80,0.10
7.90,9.81,0.10
8.00,9.82,0.09
8.10,9.83,0.09
8.20,9.83,0.08
8.30,9.84,0.08
8.40,9.85,0.07
8.50,9.86,0.07
8.60,9.86,0.07
8.70,9.87,0.06
8.80,9.88,0.06
8.90,9.88,0.06
9.00,9.89,0.06
9.10,9.89,0.05
9.20,9.90,0.05
9.30,9.90,0.05
9.40,9.91,0.05
9.50,9.91,0.04
9.60,9.92,0.04
9.70,9.92,0.04
9.80,9.93,0.04
9.90,9.93,0.04
10.00,9.93,0.03
